Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Infection urinaire,fatigue,douleurs pelviennes,urine trouble,urination fréquente,,,,,,,,,,,,,
Appendicite,vomissements,perte appétit,fièvre,nausées,,,,,,,,,,,,,
Lombalgie,raideur,douleurs irradiantes,limitation mouvements,spasmes musculaires,douleurs lombaires,,,,,,,,,,,,
Urticaire,rougeurs cutanées,éruptions cutanées,gonflements,,,,,,,,,,,,,,
Psoriasis,plaques rouges,démangeaisons,peau sèche,,,,,,,,,,,,,,
Migraine,vomissements,sensibilité lumière,maux de tête,nausées,,,,,,,,,,,,,
Eczéma,peau sèche,rougeurs cutanées,éruptions cutanées,démangeaisons,irritation,,,,,,,,,,,,
COVID-19,fièvre,mal de gorge,douleurs musculaires,maux de tête,fatigue,perte goût odorat,,,,,,,,,,,
Arthrite,douleurs articulaires,raideur matinale,perte mobilité,fatigue,gonflements articulaires,,,,,,,,,,,,
Lombalgie,spasmes musculaires,limitation mouvements,raideur,douleurs irradiantes,,,,,,,,,,,,,
Asthme,fatigue,essoufflement,respiration sifflante,oppression thoracique,,,,,,,,,,,,,
Infection urinaire,urination fréquente,fatigue,brûlures mictionnelles,,,,,,,,,,,,,,
Diabète type 2,urination fréquente,fatigue,perte poids,vision floue,,,,,,,,,,,,,
Céphalées tension,maux de tête,fatigue,difficultés concentration,tension musculaire,,,,,,,,,,,,,
Gastro-entérite,fatigue,déshydratation,douleurs abdominales,diarrhée,,,,,,,,,,,,,
Gastro-entérite,diarrhée,fièvre,douleurs abdominales,déshydratation,vomissements,,,,,,,,,,,,
Appendicite,vomissements,perte appétit,fièvre,constipation,nausées,douleurs abdominales,,,,,,,,,,,
Grippe,douleurs musculaires,maux de tête,frissons,toux sèche,fièvre,,,,,,,,,,,,
Angine poitrine,sueurs,essoufflement,nausées,douleurs thoraciques,palpitations,fatigue,,,,,,,,,,,
Ulcère gastrique,nausées,brûlures estomac,fatigue,,,,,,,,,,,,,,
Calculs rénaux,sang urine,urination fréquente,douleurs lombaires,vomissements,nausées,,,,,,,,,,,,
Hypothyroïdie,constipation,fatigue,chute cheveux,frilosité,prise poids,peau sèche,,,,,,,,,,,
Hyperthyroïdie,tremblements,nervosité,insomnie,,,,,,,,,,,,,,
Choc anaphylactique,étourdissements,gonflements,éruptions cutanées,palpitations,nausées,,,,,,,,,,,,
Fibromyalgie,troubles concentration,douleurs musculaires,troubles sommeil,,,,,,,,,,,,,,
Fibromyalgie,douleurs musculaires,maux de tête,raideur matinale,troubles concentration,,,,,,,,,,,,,
Sinusite,écoulement nasal,fatigue,perte odorat,,,,,,,,,,,,,,
Arthrite,perte mobilité,gonflements articulaires,raideur matinale,fatigue,,,,,,,,,,,,,
Reflux gastrique,difficultés déglutition,régurgitations,toux sèche,,,,,,,,,,,,,,
Appendicite,perte appétit,fièvre,vomissements,douleurs abdominales,,,,,,,,,,,,,
Pneumonie,toux productive,essoufflement,sueurs nocturnes,frissons,fièvre,douleurs thoraciques,,,,,,,,,,,
Hypothyroïdie,peau sèche,frilosité,chute cheveux,fatigue,,,,,,,,,,,,,
Anxiété généralisée,nervosité,irritabilité,troubles sommeil,fatigue,,,,,,,,,,,,,
Allergie alimentaire,vomissements,gonflements,nausées,diarrhée,,,,,,,,,,,,,
Urticaire,éruptions cutanées,gonflements,rougeurs cutanées,,,,,,,,,,,,,,
Pneumonie,toux productive,sueurs nocturnes,frissons,fatigue,essoufflement,fièvre,,,,,,,,,,,
COVID-19,perte goût odorat,mal de gorge,toux sèche,essoufflement,douleurs musculaires,fièvre,,,,,,,,,,,
Hypothyroïdie,frilosité,chute cheveux,fatigue,constipation,,,,,,,,,,,,,
Angine poitrine,sueurs,douleurs thoraciques,nausées,palpitations,essoufflement,,,,,,,,,,,,
Hypothyroïdie,fatigue,constipation,frilosité,peau sèche,chute cheveux,prise poids,,,,,,,,,,,
Pneumonie,douleurs thoraciques,essoufflement,toux productive,frissons,sueurs nocturnes,fatigue,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,difficultés déglutition,régurgitations,toux sèche,,,,,,,,,,,,,
Appendicite,perte appétit,douleurs abdominales,fièvre,,,,,,,,,,,,,,
Reflux gastrique,toux sèche,régurgitations,difficultés déglutition,brûlures estomac,douleurs thoraciques,,,,,,,,,,,,
Ulcère gastrique,perte appétit,douleurs abdominales,brûlures estomac,nausées,,,,,,,,,,,,,
Urticaire,gonflements,rougeurs cutanées,éruptions cutanées,démangeaisons,,,,,,,,,,,,,
Grippe,mal de gorge,maux de tête,douleurs musculaires,fatigue,toux sèche,,,,,,,,,,,,
Syndrome prémenstruel,maux de tête,irritabilité,sensibilité seins,,,,,,,,,,,,,,
Angine,difficultés déglutition,fièvre,ganglions gonflés,maux de tête,,,,,,,,,,,,,
Lombalgie,douleurs irradiantes,raideur,douleurs lombaires,,,,,,,,,,,,,,
Arthrite,fatigue,perte mobilité,douleurs articulaires,raideur matinale,,,,,,,,,,,,,
Ulcère gastrique,perte poids,perte appétit,fatigue,brûlures estomac,douleurs abdominales,nausées,,,,,,,,,,,
Gastro-entérite,fièvre,diarrhée,déshydratation,vomissements,fatigue,douleurs abdominales,nausées,,,,,,,,,,
Infection urinaire,urination fréquente,fièvre,brûlures mictionnelles,urine trouble,,,,,,,,,,,,,
Allergie alimentaire,nausées,éruptions cutanées,vomissements,diarrhée,gonflements,douleurs abdominales,,,,,,,,,,,
Mycose cutanée,rougeurs cutanées,démangeaisons,odeur,sensation brûlure,,,,,,,,,,,,,
Endométriose,règles douloureuses,fatigue,douleurs rapports,nausées,douleurs pelviennes,,,,,,,,,,,,
Lombalgie,spasmes musculaires,douleurs lombaires,douleurs irradiantes,raideur,,,,,,,,,,,,,
Syndrome intestin irritable,fatigue,gaz intestinaux,douleurs abdominales,,,,,,,,,,,,,,
Dépression,tristesse,difficultés concentration,perte intérêt,troubles sommeil,perte appétit,,,,,,,,,,,,
Appendicite,perte appétit,douleurs abdominales,constipation,,,,,,,,,,,,,,
Gastro-entérite,déshydratation,fatigue,nausées,vomissements,douleurs abdominales,diarrhée,fièvre,,,,,,,,,,
Ulcère gastrique,douleurs abdominales,nausées,perte appétit,fatigue,perte poids,brûlures estomac,,,,,,,,,,,
Gastro-entérite,vomissements,fatigue,nausées,douleurs abdominales,fièvre,déshydratation,,,,,,,,,,,
Asthme,essoufflement,toux sèche,oppression thoracique,,,,,,,,,,,,,,
Bronchite,congestion nasale,douleurs thoraciques,fatigue,toux productive,essoufflement,,,,,,,,,,,,
Angine poitrine,essoufflement,nausées,douleurs thoraciques,,,,,,,,,,,,,,
Appendicite,fièvre,perte appétit,douleurs abdominales,nausées,constipation,vomissements,,,,,,,,,,,
Ulcère gastrique,brûlures estomac,douleurs abdominales,perte poids,perte appétit,nausées,fatigue,,,,,,,,,,,
Calculs rénaux,douleurs lombaires,sang urine,urination fréquente,nausées,vomissements,,,,,,,,,,,,
Asthme,respiration sifflante,fatigue,toux sèche,oppression thoracique,,,,,,,,,,,,,
Endométriose,nausées,ballonnements,douleurs rapports,,,,,,,,,,,,,,
Vertiges,nausées,fatigue,troubles visuels,maux de tête,perte équilibre,étourdissements,,,,,,,,,,,
Reflux gastrique,difficultés déglutition,régurgitations,toux sèche,douleurs thoraciques,,,,,,,,,,,,,
Angine,difficultés déglutition,maux de tête,ganglions gonflés,fièvre,,,,,,,,,,,,,
Syndrome prémenstruel,ballonnements,fatigue,maux de tête,,,,,,,,,,,,,,
COVID-19,maux de tête,essoufflement,fatigue,fièvre,,,,,,,,,,,,,
Infection urinaire,fièvre,douleurs pelviennes,urine trouble,,,,,,,,,,,,,,
Calculs rénaux,douleurs abdominales,nausées,sang urine,vomissements,urination fréquente,,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,régurgitations,toux sèche,difficultés déglutition,,,,,,,,,,,,,
Migraine,nausées,maux de tête,sensibilité bruit,,,,,,,,,,,,,,
Migraine,vomissements,sensibilité bruit,nausées,maux de tête,sensibilité lumière,,,,,,,,,,,,
Syndrome intestin irritable,ballonnements,douleurs abdominales,fatigue,,,,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,toux sèche,difficultés déglutition,brûlures estomac,,,,,,,,,,,,,
Calculs rénaux,sang urine,nausées,douleurs lombaires,douleurs abdominales,urination fréquente,vomissements,,,,,,,,,,,
Vertiges,maux de tête,troubles visuels,fatigue,,,,,,,,,,,,,,
Hypertension,fatigue,maux de tête,étourdissements,,,,,,,,,,,,,,
Bronchite,mal de gorge,congestion nasale,toux productive,douleurs thoraciques,fatigue,,,,,,,,,,,,
Sinusite,fatigue,maux de tête,congestion nasale,perte odorat,,,,,,,,,,,,,
Ulcère gastrique,perte appétit,douleurs abdominales,perte poids,brûlures estomac,nausées,,,,,,,,,,,,
Otite,irritabilité,fièvre,perte audition,,,,,,,,,,,,,,
Calculs rénaux,sang urine,vomissements,douleurs lombaires,urination fréquente,nausées,,,,,,,,,,,,
Psoriasis,desquamation,peau sèche,démangeaisons,plaques rouges,,,,,,,,,,,,,
Appendicite,constipation,vomissements,fièvre,,,,,,,,,,,,,,
Dépression,perte intérêt,tristesse,perte appétit,,,,,,,,,,,,,,
Pneumonie,essoufflement,frissons,fatigue,fièvre,douleurs thoraciques,sueurs nocturnes,toux productive,,,,,,,,,,
Trouble panique,étourdissements,tremblements,essoufflement,peur intense,transpiration,,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,toux sèche,régurgitations,difficultés déglutition,,,,,,,,,,,,,
Otite,irritabilité,douleurs oreille,fièvre,,,,,,,,,,,,,,
Mycose cutanée,rougeurs cutanées,sensation brûlure,démangeaisons,,,,,,,,,,,,,,
Lombalgie,douleurs irradiantes,limitation mouvements,spasmes musculaires,douleurs lombaires,raideur,,,,,,,,,,,,
Vertiges,étourdissements,fatigue,perte équilibre,troubles visuels,nausées,maux de tête,,,,,,,,,,,
Reflux gastrique,régurgitations,douleurs thoraciques,brûlures estomac,toux sèche,,,,,,,,,,,,,
Pneumonie,douleurs thoraciques,toux productive,frissons,fatigue,essoufflement,,,,,,,,,,,,
Urticaire,gonflements,éruptions cutanées,sensation brûlure,rougeurs cutanées,,,,,,,,,,,,,
Pneumonie,sueurs nocturnes,douleurs thoraciques,essoufflement,fièvre,,,,,,,,,,,,,
Mycose cutanée,démangeaisons,odeur,rougeurs cutanées,,,,,,,,,,,,,,
Dépression,fatigue,tristesse,perte appétit,troubles sommeil,perte intérêt,,,,,,,,,,,,
Grippe,fatigue,toux sèche,douleurs musculaires,mal de gorge,congestion nasale,frissons,,,,,,,,,,,
Fibromyalgie,douleurs musculaires,maux de tête,raideur matinale,,,,,,,,,,,,,,
Allergie alimentaire,vomissements,douleurs abdominales,éruptions cutanées,,,,,,,,,,,,,,
Reflux gastrique,toux sèche,difficultés déglutition,douleurs thoraciques,brûlures estomac,,,,,,,,,,,,,
Dépression,tristesse,perte appétit,troubles sommeil,fatigue,perte intérêt,,,,,,,,,,,,
Arythmie,douleurs thoraciques,fatigue,étourdissements,évanouissements,palpitations,essoufflement,,,,,,,,,,,
Migraine,troubles visuels,sensibilité bruit,vomissements,maux de tête,,,,,,,,,,,,,
Psoriasis,démangeaisons,desquamation,douleurs articulaires,plaques rouges,,,,,,,,,,,,,
Anxiété généralisée,troubles sommeil,irritabilité,fatigue,tension musculaire,,,,,,,,,,,,,
Choc anaphylactique,éruptions cutanées,gonflements,nausées,,,,,,,,,,,,,,
Pneumonie,sueurs nocturnes,frissons,fatigue,fièvre,,,,,,,,,,,,,
Grippe,fatigue,congestion nasale,fièvre,maux de tête,,,,,,,,,,,,,
Hyperthyroïdie,nervosité,palpitations,perte poids,,,,,,,,,,,,,,
Arthrite,gonflements articulaires,perte mobilité,raideur matinale,,,,,,,,,,,,,,
Angine poitrine,palpitations,douleurs thoraciques,fatigue,nausées,sueurs,essoufflement,,,,,,,,,,,
Rhinite allergique,démangeaisons nasales,larmoiements,fatigue,écoulement nasal,congestion nasale,éternuements,,,,,,,,,,,
COVID-19,maux de tête,toux sèche,fatigue,,,,,,,,,,,,,,
Vertiges,maux de tête,perte équilibre,étourdissements,,,,,,,,,,,,,,
Anxiété généralisée,irritabilité,nervosité,fatigue,inquiétudes excessives,troubles sommeil,,,,,,,,,,,,
Hypothyroïdie,frilosité,chute cheveux,constipation,fatigue,peau sèche,prise poids,,,,,,,,,,,
Arthrite,douleurs articulaires,raideur matinale,fatigue,perte mobilité,gonflements articulaires,,,,,,,,,,,,
Hypertension,étourdissements,fatigue,douleurs thoraciques,maux de tête,troubles visuels,,,,,,,,,,,,
Rhinite allergique,larmoiements,éternuements,démangeaisons nasales,,,,,,,,,,,,,,
Hypertension,troubles visuels,maux de tête,essoufflement,,,,,,,,,,,,,,
Grippe,mal de gorge,maux de tête,frissons,fatigue,toux sèche,fièvre,,,,,,,,,,,
Calculs rénaux,douleurs abdominales,urination fréquente,sang urine,,,,,,,,,,,,,,
Lombalgie,spasmes musculaires,limitation mouvements,raideur,,,,,,,,,,,,,,
Diabète type 2,perte poids,fatigue,cicatrisation lente,urination fréquente,soif excessive,,,,,,,,,,,,
Choc anaphylactique,difficultés respiratoires,nausées,gonflements,palpitations,étourdissements,,,,,,,,,,,,
Otite,fièvre,maux de tête,écoulement oreille,,,,,,,,,,,,,,
Syndrome intestin irritable,ballonnements,constipation,diarrhée,douleurs abdominales,fatigue,,,,,,,,,,,,
Otite,écoulement oreille,fièvre,maux de tête,perte audition,,,,,,,,,,,,,
Pneumonie,fièvre,essoufflement,fatigue,frissons,sueurs nocturnes,douleurs thoraciques,,,,,,,,,,,
Reflux gastrique,toux sèche,difficultés déglutition,douleurs thoraciques,brûlures estomac,,,,,,,,,,,,,
Céphalées tension,maux de tête,fatigue,difficultés concentration,,,,,,,,,,,,,,
Lombalgie,limitation mouvements,douleurs lombaires,douleurs irradiantes,raideur,,,,,,,,,,,,,
Sinusite,congestion nasale,fatigue,douleurs faciales,,,,,,,,,,,,,,
Appendicite,constipation,douleurs abdominales,fièvre,perte appétit,,,,,,,,,,,,,
Endométriose,nausées,ballonnements,règles douloureuses,fatigue,,,,,,,,,,,,,
Psoriasis,plaques rouges,douleurs articulaires,peau sèche,desquamation,démangeaisons,,,,,,,,,,,,
Hyperthyroïdie,perte poids,nervosité,palpitations,insomnie,,,,,,,,,,,,,
Arthrite,raideur matinale,douleurs articulaires,perte mobilité,,,,,,,,,,,,,,
Céphalées tension,irritabilité,difficultés concentration,fatigue,,,,,,,,,,,,,,
Pneumonie,fatigue,toux productive,fièvre,frissons,sueurs nocturnes,essoufflement,douleurs thoraciques,,,,,,,,,,
COVID-19,fatigue,maux de tête,essoufflement,douleurs musculaires,mal de gorge,fièvre,perte goût odorat,,,,,,,,,,
Calculs rénaux,vomissements,sang urine,douleurs lombaires,urination fréquente,douleurs abdominales,,,,,,,,,,,,
Choc anaphylactique,palpitations,difficultés respiratoires,gonflements,étourdissements,nausées,,,,,,,,,,,,
Appendicite,constipation,douleurs abdominales,perte appétit,fièvre,,,,,,,,,,,,,
Céphalées tension,difficultés concentration,irritabilité,tension musculaire,maux de tête,fatigue,,,,,,,,,,,,
Pneumonie,fièvre,fatigue,frissons,sueurs nocturnes,douleurs thoraciques,essoufflement,toux productive,,,,,,,,,,
Asthme,oppression thoracique,essoufflement,respiration sifflante,toux sèche,fatigue,,,,,,,,,,,,
Lombalgie,limitation mouvements,raideur,douleurs lombaires,spasmes musculaires,douleurs irradiantes,,,,,,,,,,,,
Reflux gastrique,brûlures estomac,régurgitations,douleurs thoraciques,difficultés déglutition,,,,,,,,,,,,,
Céphalées tension,difficultés concentration,tension musculaire,fatigue,irritabilité,,,,,,,,,,,,,
Dépression,difficultés concentration,tristesse,perte appétit,,,,,,,,,,,,,,
Dépression,fatigue,tristesse,perte appétit,difficultés concentration,troubles sommeil,perte intérêt,,,,,,,,,,,
COVID-19,fatigue,perte goût odorat,fièvre,maux de tête,mal de gorge,douleurs musculaires,,,,,,,,,,,
Arythmie,fatigue,évanouissements,douleurs thoraciques,essoufflement,étourdissements,,,,,,,,,,,,
Trouble panique,palpitations,essoufflement,tremblements,transpiration,étourdissements,peur intense,,,,,,,,,,,
Eczéma,peau sèche,irritation,éruptions cutanées,,,,,,,,,,,,,,
Mycose cutanée,rougeurs cutanées,odeur,desquamation,,,,,,,,,,,,,,
Infection urinaire,urination fréquente,brûlures mictionnelles,fièvre,,,,,,,,,,,,,,
Hypertension,essoufflement,maux de tête,douleurs thoraciques,étourdissements,,,,,,,,,,,,,
Anxiété généralisée,irritabilité,nervosité,tension musculaire,troubles sommeil,fatigue,,,,,,,,,,,,
Rhinite allergique,congestion nasale,démangeaisons nasales,éternuements,écoulement nasal,larmoiements,,,,,,,,,,,,
Mycose cutanée,odeur,desquamation,rougeurs cutanées,,,,,,,,,,,,,,
Infection urinaire,douleurs pelviennes,brûlures mictionnelles,fièvre,urine trouble,fatigue,urination fréquente,,,,,,,,,,,
COVID-19,fièvre,douleurs musculaires,toux sèche,fatigue,mal de gorge,maux de tête,essoufflement,perte goût odorat,,,,,,,,,
Bronchite,congestion nasale,toux productive,fatigue,essoufflement,mal de gorge,,,,,,,,,,,,
Rhinite allergique,écoulement nasal,larmoiements,fatigue,démangeaisons nasales,congestion nasale,éternuements,,,,,,,,,,,
Syndrome prémenstruel,ballonnements,maux de tête,sensibilité seins,fatigue,,,,,,,,,,,,,
Urticaire,éruptions cutanées,démangeaisons,gonflements,rougeurs cutanées,,,,,,,,,,,,,
Migraine,sensibilité lumière,troubles visuels,nausées,sensibilité bruit,maux de tête,vomissements,,,,,,,,,,,
Arythmie,évanouissements,étourdissements,douleurs thoraciques,essoufflement,,,,,,,,,,,,,
Ulcère gastrique,perte poids,brûlures estomac,nausées,perte appétit,douleurs abdominales,fatigue,,,,,,,,,,,
Syndrome prémenstruel,ballonnements,douleurs abdominales,fatigue,irritabilité,maux de tête,,,,,,,,,,,,
Allergie alimentaire,douleurs abdominales,gonflements,vomissements,,,,,,,,,,,,,,
Allergie alimentaire,douleurs abdominales,gonflements,vomissements,éruptions cutanées,,,,,,,,,,,,,
Grippe,frissons,douleurs musculaires,fièvre,,,,,,,,,,,,,,
Vertiges,fatigue,maux de tête,étourdissements,perte équilibre,nausées,troubles visuels,,,,,,,,,,,
Otite,fièvre,irritabilité,douleurs oreille,,,,,,,,,,,,,,
Diabète type 2,urination fréquente,fatigue,perte poids,soif excessive,vision floue,,,,,,,,,,,,
Syndrome intestin irritable,constipation,douleurs abdominales,diarrhée,gaz intestinaux,ballonnements,fatigue,,,,,,,,,,,
Choc anaphylactique,nausées,gonflements,difficultés respiratoires,palpitations,,,,,,,,,,,,,
Syndrome intestin irritable,douleurs abdominales,gaz intestinaux,ballonnements,,,,,,,,,,,,,,
Eczéma,desquamation,éruptions cutanées,irritation,,,,,,,,,,,,,,
Reflux gastrique,brûlures estomac,toux sèche,douleurs thoraciques,,,,,,,,,,,,,,
Gastro-entérite,nausées,diarrhée,vomissements,douleurs abdominales,,,,,,,,,,,,,
Trouble panique,tremblements,transpiration,peur intense,palpitations,essoufflement,étourdissements,,,,,,,,,,,
Hypothyroïdie,chute cheveux,peau sèche,fatigue,frilosité,constipation,prise poids,,,,,,,,,,,
Trouble panique,essoufflement,peur intense,transpiration,tremblements,étourdissements,palpitations,,,,,,,,,,,
Vertiges,troubles visuels,perte équilibre,nausées,,,,,,,,,,,,,,
Fibromyalgie,raideur matinale,troubles concentration,fatigue,troubles sommeil,maux de tête,,,,,,,,,,,,
Gastro-entérite,douleurs abdominales,fatigue,diarrhée,vomissements,fièvre,déshydratation,,,,,,,,,,,
Asthme,respiration sifflante,toux sèche,essoufflement,oppression thoracique,,,,,,,,,,,,,
Syndrome prémenstruel,fatigue,douleurs abdominales,ballonnements,irritabilité,maux de tête,sensibilité seins,,,,,,,,,,,
Eczéma,irritation,démangeaisons,éruptions cutanées,peau sèche,desquamation,rougeurs cutanées,,,,,,,,,,,
Eczéma,démangeaisons,rougeurs cutanées,irritation,desquamation,,,,,,,,,,,,,
Anxiété généralisée,fatigue,nervosité,tension musculaire,,,,,,,,,,,,,,
Céphalées tension,irritabilité,maux de tête,difficultés concentration,tension musculaire,fatigue,,,,,,,,,,,,
Hypothyroïdie,frilosité,prise poids,fatigue,,,,,,,,,,,,,,
Anxiété généralisée,troubles sommeil,fatigue,nervosité,irritabilité,inquiétudes excessives,,,,,,,,,,,,
Arthrite,raideur matinale,fatigue,perte mobilité,,,,,,,,,,,,,,
Bronchite,fatigue,essoufflement,mal de gorge,douleurs thoraciques,congestion nasale,toux productive,,,,,,,,,,,
COVID-19,perte goût odorat,douleurs musculaires,toux sèche,,,,,,,,,,,,,,
Hypertension,étourdissements,maux de tête,douleurs thoraciques,,,,,,,,,,,,,,
Trouble panique,peur intense,étourdissements,essoufflement,,,,,,,,,,,,,,
Otite,écoulement oreille,irritabilité,perte audition,fièvre,maux de tête,,,,,,,,,,,,
Eczéma,éruptions cutanées,rougeurs cutanées,desquamation,irritation,,,,,,,,,,,,,
Anxiété généralisée,inquiétudes excessives,troubles sommeil,fatigue,nervosité,tension musculaire,,,,,,,,,,,,
Asthme,oppression thoracique,fatigue,toux sèche,,,,,,,,,,,,,,
Calculs rénaux,sang urine,douleurs abdominales,urination fréquente,nausées,vomissements,,,,,,,,,,,,
Rhinite allergique,larmoiements,écoulement nasal,démangeaisons nasales,éternuements,,,,,,,,,,,,,
Ulcère gastrique,fatigue,brûlures estomac,nausées,,,,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,brûlures estomac,toux sèche,difficultés déglutition,,,,,,,,,,,,,
Calculs rénaux,douleurs lombaires,sang urine,douleurs abdominales,,,,,,,,,,,,,,
Mycose cutanée,odeur,démangeaisons,rougeurs cutanées,sensation brûlure,,,,,,,,,,,,,
Angine poitrine,nausées,douleurs thoraciques,sueurs,essoufflement,fatigue,,,,,,,,,,,,
Lombalgie,spasmes musculaires,douleurs lombaires,douleurs irradiantes,raideur,,,,,,,,,,,,,
Migraine,vomissements,sensibilité bruit,sensibilité lumière,,,,,,,,,,,,,,
Grippe,fièvre,toux sèche,frissons,mal de gorge,fatigue,douleurs musculaires,maux de tête,congestion nasale,,,,,,,,,
Arythmie,essoufflement,étourdissements,fatigue,palpitations,évanouissements,douleurs thoraciques,,,,,,,,,,,
Allergie alimentaire,gonflements,vomissements,éruptions cutanées,nausées,diarrhée,,,,,,,,,,,,
Pneumonie,fièvre,frissons,douleurs thoraciques,toux productive,sueurs nocturnes,,,,,,,,,,,,
Eczéma,irritation,desquamation,démangeaisons,éruptions cutanées,,,,,,,,,,,,,
Calculs rénaux,vomissements,sang urine,douleurs abdominales,,,,,,,,,,,,,,
Infection urinaire,urination fréquente,brûlures mictionnelles,fatigue,,,,,,,,,,,,,,
Fibromyalgie,fatigue,maux de tête,troubles sommeil,douleurs musculaires,raideur matinale,troubles concentration,,,,,,,,,,,
Allergie alimentaire,douleurs abdominales,vomissements,éruptions cutanées,diarrhée,,,,,,,,,,,,,
Psoriasis,desquamation,douleurs articulaires,démangeaisons,plaques rouges,,,,,,,,,,,,,
Mycose cutanée,odeur,desquamation,sensation brûlure,rougeurs cutanées,,,,,,,,,,,,,
Vertiges,perte équilibre,nausées,troubles visuels,étourdissements,,,,,,,,,,,,,
Angine poitrine,palpitations,sueurs,douleurs thoraciques,fatigue,nausées,essoufflement,,,,,,,,,,,
Otite,irritabilité,fièvre,écoulement oreille,douleurs oreille,perte audition,maux de tête,,,,,,,,,,,
Allergie alimentaire,vomissements,gonflements,douleurs abdominales,diarrhée,éruptions cutanées,,,,,,,,,,,,
Trouble panique,peur intense,étourdissements,palpitations,essoufflement,tremblements,,,,,,,,,,,,
Reflux gastrique,douleurs thoraciques,brûlures estomac,régurgitations,toux sèche,,,,,,,,,,,,,
Grippe,fièvre,fatigue,congestion nasale,toux sèche,douleurs musculaires,,,,,,,,,,,,
Diabète type 2,vision floue,cicatrisation lente,soif excessive,urination fréquente,,,,,,,,,,,,,
Rhinite allergique,larmoiements,démangeaisons nasales,fatigue,congestion nasale,éternuements,,,,,,,,,,,,
Mycose cutanée,démangeaisons,rougeurs cutanées,odeur,,,,,,,,,,,,,,
Angine,fièvre,ganglions gonflés,fatigue,maux de tête,,,,,,,,,,,,,
Reflux gastrique,toux sèche,douleurs thoraciques,régurgitations,difficultés déglutition,,,,,,,,,,,,,
Otite,fièvre,maux de tête,irritabilité,douleurs oreille,,,,,,,,,,,,,
Hyperthyroïdie,tremblements,transpiration excessive,insomnie,,,,,,,,,,,,,,
Appendicite,nausées,constipation,perte appétit,fièvre,vomissements,,,,,,,,,,,,
Appendicite,douleurs abdominales,fièvre,constipation,vomissements,nausées,,,,,,,,,,,,
Eczéma,éruptions cutanées,rougeurs cutanées,peau sèche,desquamation,irritation,,,,,,,,,,,,
Dépression,tristesse,perte intérêt,troubles sommeil,,,,,,,,,,,,,,
Angine,fatigue,fièvre,maux de tête,ganglions gonflés,,,,,,,,,,,,,
Bronchite,mal de gorge,douleurs thoraciques,fatigue,,,,,,,,,,,,,,
Hyperthyroïdie,palpitations,perte poids,nervosité,,,,,,,,,,,,,,
Bronchite,douleurs thoraciques,mal de gorge,toux productive,,,,,,,,,,,,,,
Ulcère gastrique,fatigue,douleurs abdominales,nausées,,,,,,,,,,,,,,
Rhinite allergique,larmoiements,fatigue,éternuements,démangeaisons nasales,écoulement nasal,congestion nasale,,,,,,,,,,,
Urticaire,démangeaisons,éruptions cutanées,rougeurs cutanées,gonflements,sensation brûlure,,,,,,,,,,,,
